date,SPY,EWJ,EWY,EZU,TSM
2025-02-19,604.1658325195312,66.57014465332031,56.99976348876953,50.996543884277344,197.72120666503906
2025-02-20,601.6522827148438,66.65619659423828,57.17580795288086,51.35546875,196.88487243652344
2025-02-21,591.361572265625,66.0633544921875,56.324920654296875,51.0256462097168,195.05474853515625
2025-02-24,588.670654296875,65.76693725585938,56.207557678222656,51.01594543457031,188.57064819335938
2025-02-25,585.7430419921875,66.42671203613281,56.285797119140625,51.6270866394043,186.32728576660156
2025-02-26,586.0387573242188,66.4649658203125,56.54008865356445,51.69499588012695,191.492919921875
2025-02-27,576.6843872070312,65.97730255126953,54.720947265625,50.763729095458984,178.18032836914062
2025-02-28,585.6838989257812,65.47052001953125,53.46906280517578,50.821929931640625,177.62933349609375
2025-03-03,575.4227905273438,66.1781005859375,53.12675094604492,51.91810989379883,170.19078063964844
2025-03-04,568.611572265625,65.6330795288086,53.37126159667969,52.024818420410156,177.10784912109375
2025-03-05,574.722900390625,67.0769271850586,54.818748474121094,53.79034423828125,181.31906127929688
2025-03-06,564.5209350585938,66.56057739257812,53.733131408691406,53.37321090698242,173.02452087402344
2025-03-07,567.6849365234375,67.0960464477539,54.456878662109375,54.013458251953125,174.2544403076172
2025-03-10,552.5643920898438,65.67131805419922,52.90180587768555,52.626258850097656,167.90805053710938
2025-03-11,547.970947265625,65.26972198486328,53.488624572753906,52.7232666015625,168.22293090820312
2025-03-12,550.8787841796875,66.47451782226562,54.720947265625,52.800872802734375,174.3232879638672
2025-03-13,543.5352783203125,66.22592163085938,54.00698471069336,52.22853088378906,168.83294677734375
2025-03-14,554.7625122070312,67.2681655883789,54.90677261352539,53.489620208740234,171.29278564453125
2025-03-17,559.0404663085938,67.97573852539062,56.5889892578125,54.05226135253906,173.40823364257812
2025-03-18,552.998046875,67.78450775146484,55.71854019165039,54.37238311767578,171.01193237304688
2025-03-19,559.020751953125,68.55902099609375,55.98261260986328,54.3626823425293,171.63421630859375
2025-03-20,557.4041137695312,68.19567108154297,55.48381042480469,53.499324798583984,175.29884338378906
2025-03-21,557.5880737304688,68.20523071289062,55.610958099365234,53.11129379272461,174.56788635253906
2025-03-24,567.5736083984375,68.05223846435547,56.05107116699219,53.033687591552734,178.94369506835938
2025-03-25,568.93798828125,68.5398941040039,55.81634521484375,53.46051788330078,178.68687438964844
2025-03-26,562.1458129882812,67.65064239501953,55.56205749511719,52.48074722290039,171.37741088867188
2025-03-27,560.6529541015625,67.55502319335938,55.24908447265625,52.5777587890625,166.1817626953125
2025-03-28,549.3623657226562,66.18766784667969,53.586429595947266,52.28673553466797,163.2283172607422
2025-03-31,553.0501098632812,65.55657958984375,52.8529052734375,51.65618896484375,163.9691619873047
2025-04-01,554.6121826171875,65.21234893798828,53.64510726928711,51.947208404541016,166.5768585205078
2025-04-02,558.1220092773438,65.23147583007812,53.4299430847168,52.16062545776367,168.30545043945312
2025-04-03,530.6172485351562,62.54457473754883,51.97267150878906,51.24876403808594,155.45462036132812
2025-04-04,499.5533447265625,58.81541442871094,50.12419128417969,48.066932678222656,145.0040740966797
2025-04-07,498.6635437011719,58.63374328613281,49.66451644897461,46.640933990478516,144.3817596435547
2025-04-08,490.8531188964844,58.94928741455078,47.84537124633789,46.204402923583984,139.64048767089844
2025-04-09,542.4021606445312,63.4338264465332,52.109596252441406,50.30779266357422,156.80784606933594
2025-04-10,518.6346435546875,61.40670394897461,50.681671142578125,49.434730529785156,149.28109741210938
2025-04-11,527.888427734375,62.936607360839844,53.116973876953125,50.59881591796875,155.15829467773438
2025-04-14,533.0098266601562,63.96929931640625,53.15609359741211,50.95773696899414,153.9334716796875
2025-04-15,531.5169067382812,64.48564147949219,53.1854362487793,51.49127960205078,155.4052276611328
2025-04-16,519.7023315429688,63.854549407958984,52.872467041015625,51.413673400878906,149.81448364257812
2025-04-17,520.44384765625,65.08804321289062,53.116973876953125,51.753196716308594,149.88360595703125
2025-04-21,508.05584716796875,64.94461059570312,53.195213317871094,51.31666564941406,146.0511016845703
2025-04-22,521.2744140625,66.23546600341797,53.60599136352539,52.52925109863281,149.54776000976562
2025-04-23,529.3516845703125,66.436279296875,54.37863540649414,52.89787673950195,155.87936401367188
2025-04-24,540.4940185546875,67.20123291015625,54.720947265625,53.6351318359375,162.17141723632812
2025-04-25,544.3992919921875,67.66976165771484,54.584022521972656,53.97465515136719,163.08016967773438
2025-04-28,544.6068725585938,68.5972671508789,54.42753982543945,54.149269104003906,161.40097045898438
2025-04-29,548.0374755859375,68.86499786376953,54.86764907836914,54.22687530517578,162.46775817871094
2025-04-30,548.2550659179688,68.30084991455078,54.95567321777344,54.05226135253906,164.6507110595703
2025-05-01,552.1405029296875,68.05223846435547,54.37863540649414,54.081363677978516,170.60693359375
2025-05-02,560.3365478515625,68.7406997680664,56.442283630371094,55.090232849121094,177.08670043945312
2025-05-05,557.1234130859375,69.21879577636719,57.09756851196289,55.2745475769043,174.24192810058594
2025-05-06,552.4667358398438,69.25704193115234,57.21493148803711,55.17753982543945,170.1723175048828
2025-05-07,554.7901611328125,68.8267593383789,56.52052688598633,54.993228912353516,172.40467834472656
2025-05-08,558.6558837890625,68.6833267211914,55.94348907470703,54.97382736206055,173.0763702392578
2025-05-09,557.9439697265625,68.8554458618164,56.42272186279297,55.42975616455078,174.3604736328125
2025-05-12,576.3826293945312,69.61083984375,56.765037536621094,55.49766540527344,184.69248962402344
2025-05-13,580.1890258789062,69.08493041992188,56.84327697753906,55.88569259643555,191.61672973632812
2025-05-14,580.9304809570312,68.31997680664062,57.322513580322266,55.75958251953125,192.37730407714844
2025-05-15,583.7680053710938,69.13273620605469,57.508338928222656,56.1864128112793,191.8439178466797
2025-05-16,587.4655151367188,69.31441497802734,57.49856185913086,56.3319206237793,191.8439178466797
2025-05-19,588.108154296875,69.39090728759766,57.52790069580078,57.01097106933594,191.1327362060547
2025-05-20,586.130859375,69.7925033569336,57.117130279541016,57.45720291137695,191.08334350585938
2025-05-21,576.2540893554688,69.14229583740234,57.80175018310547,57.1370849609375,189.4140167236328
2025-05-22,576.4814453125,69.19966888427734,57.009544372558594,57.12738037109375,193.78981018066406
2025-05-23,572.5465698242188,69.83075714111328,57.664825439453125,56.671443939208984,189.6313018798828
2025-05-27,584.4501342773438,71.6666488647461,58.662418365478516,57.58331298828125,195.26158142089844
2025-05-28,581.0689086914062,70.38534545898438,59.415504455566406,57.01097106933594,193.7404327392578
2025-05-29,583.3626098632812,70.78694915771484,60.442440032958984,57.292293548583984,194.73806762695312
2025-05-30,582.7100830078125,70.87301635742188,59.29814147949219,57.22439193725586,190.95494079589844
2025-06-02,585.992431640625,71.7527084350586,60.383758544921875,57.80643081665039,192.45632934570312
2025-06-03,589.3341064453125,70.882568359375,60.530460357666016,57.379600524902344,195.1924591064453
2025-06-04,589.1759643554688,70.83476257324219,62.57455062866211,57.69972229003906,199.923828125
2025-06-05,586.3285522460938,70.17498779296875,63.92423629760742,57.796730041503906,200.85235595703125
2025-06-06,592.3495483398438,70.58615112304688,64.12962341308594,57.93254089355469,202.66983032226562
2025-06-09,592.8834228515625,70.69133758544922,65.01963806152344,57.903438568115234,204.46755981445312
2025-06-10,596.2449340820312,70.64351654052734,64.7066650390625,57.91313552856445,209.86077880859375
2025-06-11,594.54443359375,70.44271850585938,65.5184326171875,57.83552932739258,211.480712890625
2025-06-12,596.9072875976562,70.95906829833984,66.20305633544922,58.21385955810547,213.57249450683594
2025-06-13,590.23388671875,70.37578582763672,64.96095275878906,57.23408889770508,209.27984619140625
2025-06-16,595.8494262695312,70.51170349121094,66.69207000732422,57.72736358642578,213.82034301757812
2025-06-17,590.7578735351562,69.67308044433594,65.16633605957031,56.77647018432617,212.05569458007812
2025-06-18,590.6688842773438,70.41531372070312,66.37910461425781,56.736846923828125,211.65914916992188
2025-06-20,589.2816162109375,69.17183685302734,67.02459716796875,56.58827209472656,207.70355224609375
2025-06-23,595.1021728515625,69.42245483398438,67.89505004882812,57.12314987182617,208.50657653808594
2025-06-24,601.676513671875,70.11648559570312,71.0541000366211,58.00471115112305,218.19232177734375
2025-06-25,602.0135498046875,69.82731628417969,70.7802505493164,57.64812469482422,220.8195037841797
2025-06-26,606.7236328125,71.30213165283203,70.35969543457031,57.984901428222656,222.07850646972656
2025-06-27,609.7380981445312,72.56488037109375,69.18605041503906,58.7178840637207,226.59922790527344
2025-06-30,612.6533203125,72.26605987548828,70.20320892333984,58.88627243041992,224.5371551513672
2025-07-01,612.455078125,71.73589324951172,70.0662841796875,58.757503509521484,222.7427520751953
2025-07-02,615.2315063476562,71.77445220947266,70.36946868896484,59.11408996582031,231.58584594726562
2025-07-03,620.0803833007812,71.9094009399414,71.10299682617188,59.04475402832031,232.7755126953125
2025-07-07,615.4595336914062,70.193603515625,68.53076934814453,58.70798110961914,227.1940460205078
2025-07-08,615.1224365234375,70.55026245117188,70.49662017822266,59.332008361816406,225.8953399658203
2025-07-09,618.8110961914062,70.65629577636719,70.49662017822266,60.06498718261719,229.8410186767578
2025-07-10,620.5563354492188,70.30928039550781,71.53333282470703,59.678688049316406,227.77896118164062
2025-07-11,618.3748168945312,69.75019836425781,70.96607208251953,59.11408996582031,228.41343688964844
2025-07-14,619.5548095703125,69.79839324951172,71.59201049804688,59.04475402832031,226.69834899902344
2025-07-15,616.9072875976562,69.10436248779297,71.46487426757812,58.361297607421875,234.90695190429688
2025-07-16,618.9697265625,69.42245483398438,71.47465515136719,58.539588928222656,235.51170349121094
2025-07-17,622.7576293945312,69.77911376953125,71.45508575439453,58.69807052612305,243.48239135742188
2025-07-18,622.301513671875,69.22003173828125,70.79981231689453,58.539588928222656,238.3272247314453
2025-07-21,623.4815063476562,69.99118041992188,72.24729919433594,58.757503509521484,236.79058837890625
2025-07-22,623.5706787109375,70.34783935546875,71.28882598876953,58.95560836791992,232.57723999023438
2025-07-23,628.8757934570312,73.73123931884766,72.22773742675781,60.263092041015625,238.25782775878906
2025-07-24,629.083984375,73.78907775878906,71.69960021972656,59.52020263671875,239.51687622070312
2025-07-25,631.741455078125,72.95045471191406,71.60179901123047,59.71830749511719,243.48239135742188
2025-07-28,631.582763671875,71.59130096435547,71.11277770996094,58.549495697021484,240.65696716308594
2025-07-29,629.9169311523438,71.21537017822266,71.87564086914062,58.757503509521484,239.24917602539062
2025-07-30,629.1236572265625,71.311767578125,72.06147003173828,58.252342224121094,240.81558227539062
2025-07-31,626.763671875,70.96475219726562,71.21057891845703,57.51935577392578,239.53668212890625
2025-08-01,616.4907836914062,71.39852142333984,69.09803009033203,56.95476150512695,233.1819610595703
2025-08-04,625.8612670898438,72.57452392578125,70.74112701416016,57.667938232421875,236.9392852783203
2025-08-05,622.6881713867188,72.32389831542969,71.28882598876953,57.74717712402344,230.46560668945312
2025-08-06,627.4578247070312,73.28782653808594,71.57245635986328,58.252342224121094,229.3750762939453
2025-08-07,626.9322509765625,73.85655212402344,71.82674407958984,58.965511322021484,240.52806091308594
2025-08-08,631.82080078125,75.11930084228516,71.88542938232422,59.20323944091797,239.74488830566406
2025-08-11,630.5712890625,74.9843521118164,71.42575073242188,58.7872200012207,240.00262451171875
2025-08-12,637.284423828125,76.37242126464844,72.47224426269531,59.37162399291992,242.1836700439453
2025-08-13,639.4659423828125,76.41097259521484,73.07862854003906,59.86688232421875,239.35824584960938
2025-08-14,639.5254516601562,75.95792388916016,72.04191589355469,60.15413284301758,238.9220428466797
2025-08-15,638.0281372070312,77.25923919677734,71.77783966064453,60.46119689941406,236.82032775878906
2025-08-18,637.8892822265625,77.40382385253906,71.2008056640625,60.144229888916016,239.32850646972656
2025-08-19,634.4286499023438,77.13391876220703,69.87068176269531,60.263092041015625,230.69358825683594
2025-08-20,632.7429809570312,76.76762390136719,69.79243469238281,60.421573638916016,226.62896728515625
2025-08-21,630.2044677734375,75.86152648925781,69.65550994873047,59.985748291015625,225.3699188232422
2025-08-22,639.88232421875,77.13391876220703,71.89521026611328,60.916831970214844,230.98110961914062
2025-08-25,637.0662231445312,76.19891357421875,71.1323471069336,59.87678909301758,233.5586700439453
2025-08-26,639.733642578125,76.07359313964844,70.79981231689453,59.63906478881836,236.6616973876953
2025-08-27,641.1912841796875,75.79405212402344,70.8780517578125,59.39143371582031,237.22677612304688
2025-08-28,643.4620361328125,76.43025207519531,72.02234649658203,59.609352111816406,236.215576171875
2025-08-29,639.6245727539062,75.45668029785156,70.6530990600586,59.24285888671875,228.87936401367188
2025-09-02,634.884765625,75.33136749267578,70.34013366699219,58.480159759521484,226.42076110839844
2025-09-03,638.3255615234375,75.11930084228516,71.30838775634766,58.58911895751953,229.3948974609375
2025-09-04,643.6603393554688,75.89044952392578,71.46487426757812,58.91598892211914,233.1819610595703
2025-09-05,641.7960815429688,76.32421875,72.01256561279297,59.08437728881836,241.31126403808594
2025-09-08,643.372802734375,78.0400161743164,72.56027221679688,59.63906478881836,245.0586700439453
2025-09-09,644.8601684570312,77.17247772216797,73.27423095703125,59.63906478881836,248.75650024414062
2025-09-10,646.724365234375,77.46166229248047,74.96623229980469,59.38153076171875,258.1944274902344
2025-09-11,652.0987548828125,78.38703918457031,76.14965057373047,60.055084228515625,256.6776123046875
2025-09-12,651.8805541992188,77.84723663330078,76.93208312988281,60.01546096801758,257.093994140625
2025-09-15,655.3511352539062,78.41595458984375,77.450439453125,60.589962005615234,259.1263122558594
2025-09-16,654.4488525390625,78.41595458984375,78.91748809814453,60.43147659301758,260.62005615234375
2025-09-17,653.6357421875,78.24244689941406,78.07637786865234,60.1145133972168,261.3460693359375
2025-09-18,656.6898193359375,78.5509033203125,78.97616577148438,60.59986877441406,267.1639404296875
2025-09-19,659.9423217773438,77.87615203857422,78.29154205322266,60.471099853515625,263.41461181640625
2025-09-22,663.0645751953125,78.3195571899414,79.76837158203125,60.59986877441406,271.1319885253906
2025-09-23,659.4551391601562,78.16532897949219,79.66078186035156,60.74844741821289,281.1566162109375
2025-09-24,657.3569946289062,77.9339828491211,78.2817611694336,60.44138717651367,279.1675720214844
2025-09-25,654.3242797851562,77.55805206298828,78.13505554199219,59.965938568115234,275.13983154296875
2025-09-26,658.072998046875,77.53878021240234,77.13746643066406,60.698917388916016,271.8579406738281
2025-09-29,659.9224243164062,77.60625457763672,78.47736358642578,60.9366455078125,271.72869873046875
2025-09-30,662.4082641601562,77.31707000732422,78.34043884277344,61.3526611328125,277.7554016113281
2025-10-01,664.6654052734375,77.31707000732422,80.09112548828125,62.03611755371094,286.88494873046875
2025-10-02,665.4309692382812,77.25923919677734,81.69509887695312,62.402610778808594,286.52691650390625
2025-10-03,665.421142578125,78.8304443359375,82.00806427001953,62.511566162109375,290.5845031738281
2025-10-06,667.8074951171875,80.2667007446289,82.91764068603516,62.145076751708984,300.7384033203125
2025-10-07,665.3316040039062,79.00395202636719,81.51905059814453,61.53095245361328,292.4143981933594
2025-10-08,669.2990112304688,78.80152893066406,82.3405990600586,61.927162170410156,302.84674072265625
2025-10-09,667.3600463867188,78.6087417602539,81.59729766845703,61.332847595214844,298.2322692871094
2025-10-10,649.32275390625,75.53379821777344,78.94682312011719,60.44138717651367,279.11785888671875
2025-10-13,659.2860107421875,76.43025207519531,81.78311920166016,60.89702224731445,301.2257385253906
2025-10-14,658.4805908203125,77.15320587158203,80.87355041503906,61.24370574951172,294.31390380859375
2025-10-15,661.4039306640625,78.35811614990234,83.299072265625,61.40218734741211,303.0357360839844
2025-10-16,656.8995971679688,78.6087417602539,85.94953918457031,61.986595153808594,298.1924743652344
2025-10-17,660.62841796875,79.04251098632812,86.57547760009766,61.96678161621094,293.4586181640625
2025-10-20,667.499267578125,80.52696990966797,88.44352722167969,62.283748626708984,296.0642395019531
2025-10-21,667.4893188476562,79.59194946289062,86.6928482055664,61.82810592651367,292.89178466796875
2025-10-22,664.0191040039062,79.21601867675781,87.48504638671875,61.63991165161133,287.2926940917969
2025-10-23,667.9566650390625,79.25457763671875,88.0914306640625,62.08564376831055,289.1325378417969
2025-10-24,673.4155883789062,79.52447509765625,90.02793884277344,62.055931091308594,293.33929443359375
2025-10-27,681.3603515625,80.51732635498047,92.23828887939453,62.53137969970703,296.6112365722656
2025-10-28,683.1700439453125,80.90290069580078,92.37521362304688,62.442230224609375,299.8731994628906
2025-10-29,683.4982299804688,80.2281494140625,94.77140045166016,62.234222412109375,303.41363525390625
2025-10-30,675.9810180664062,80.20886993408203,93.16742706298828,61.82810592651367,301.55389404296875
2025-10-31,678.1983032226562,80.4402084350586,94.86920166015625,61.58047866821289,298.77923583984375
2025-11-03,679.4711303710938,80.62335968017578,98.566162109375,61.560672760009766,303.18487548828125
2025-11-04,671.4169921875,79.84257507324219,93.65644073486328,60.837589263916016,292.43426513671875
2025-11-05,673.7437133789062,79.81365966796875,94.49755096435547,61.34275817871094,292.02655029296875
2025-11-06,666.514892578125,79.96788787841797,91.45587158203125,60.96635818481445,287.65069580078125
2025-11-07,667.1710815429688,80.2859878540039,89.78343200683594,61.18427276611328,284.92578125
2025-11-10,677.5818481445312,80.66191864013672,93.56841278076172,61.94697189331055,293.6475524902344
2025-11-11,679.1329956054688,80.7293930053711,93.19676971435547,62.491756439208984,289.57012939453125
2025-11-12,679.5109252929688,81.29811096191406,93.81292724609375,63.15540313720703,289.02313232421875
2025-11-13,668.235107421875,80.01608276367188,92.0035629272461,62.73938751220703,280.6494445800781
2025-11-14,668.1256713867188,80.95110321044922,92.06224060058594,62.194602966308594,283.2550048828125
2025-11-17,661.901123046875,79.49555969238281,90.97662353515625,61.25360870361328,280.46044921875
2025-11-18,656.3427734375,77.86650848388672,89.57804107666016,60.490909576416016,276.38299560546875
2025-11-19,658.8783569335938,77.7701187133789,88.57066345214844,60.37205123901367,280.8184814453125
2025-11-20,648.8355712890625,76.62303924560547,86.58525848388672,59.51029968261719,275.9752197265625
2025-11-21,655.2987670898438,78.26172637939453,87.2601089477539,60.20365905761719,273.5486145019531
2025-11-24,664.9437866210938,78.79188537597656,88.3163833618164,60.124420166015625,283.0760192871094
2025-11-25,671.1982421875,78.96539306640625,87.81758117675781,61.17436599731445,283.11578369140625
2025-11-26,675.8318481445312,80.25706481933594,89.53892517089844,61.82810592651367,288.36676025390625
2025-11-28,679.5208129882812,80.01608276367188,88.87386322021484,62.065834045410156,289.90826416015625
2025-12-01,676.41845703125,79.55339050292969,88.62935638427734,61.986595153808594,286.0992736816406
2025-12-02,677.67138671875,79.49555969238281,90.04750061035156,62.353084564208984,290.48504638671875
2025-12-03,680.0180053710938,79.63050842285156,90.95706939697266,62.77900695800781,293.8266296386719
2025-12-04,680.51513671875,80.60408782958984,89.85189819335938,62.749290466308594,291.3204345703125
2025-12-05,681.8078002929688,80.68119049072266,92.228515625,62.73938751220703,293.1006164550781
2025-12-08,679.7594604492188,80.18959045410156,92.98159790039062,62.77900695800781,300.2113037109375
2025-12-09,679.1727905273438,80.30525970458984,93.47061157226562,62.610618591308594,301.74285888671875
2025-12-10,683.6771850585938,80.88362884521484,94.62469482421875,63.2247428894043,308.4359130859375
2025-12-11,685.26806640625,81.18244171142578,92.87401580810547,63.80914306640625,303.993408203125
2025-12-12,677.9000854492188,80.97037506103516,90.63431549072266,63.37331771850586,291.21942138671875
2025-12-15,676.8758544921875,81.80899810791016,90.69300079345703,63.720001220703125,286.9314880371094
2025-12-16,675.0264282226562,80.8499984741211,89.5199966430664,63.59000015258789,286.0639343261719
2025-12-17,667.5986938476562,79.73999786376953,88.58000183105469,63.0099983215332,276.1817626953125
2025-12-18,672.6399536132812,79.97000122070312,90.06999969482422,63.45000076293945,283.88006591796875
2025-12-19,678.7363891601562,80.58000183105469,91.33999633789062,63.790000915527344,288.1380920410156
2025-12-22,682.96484375,80.45999908447266,91.75,63.970001220703125,292.4559020996094
2025-12-23,686.0863037109375,81.13999938964844,92.69999694824219,64.0999984741211,296.1156311035156
2025-12-24,688.4996948242188,81.0,94.5999984741211,64.19999694824219,297.96038818359375
2025-12-26,688.4298706054688,80.97000122070312,95.83999633789062,64.33000183105469,301.9890441894531
2025-12-29,685.9765625,81.08999633789062,98.72000122070312,64.0999984741211,300.074462890625
2025-12-30,685.138916015625,80.9800033569336,98.62000274658203,64.41999816894531,298.7381896972656
2025-12-31,680.062744140625,80.73999786376953,97.22000122070312,64.0999984741211,303.0361328125
2026-01-02,681.309326171875,81.33000183105469,102.22000122070312,65.01000213623047,318.7119140625
2026-01-05,685.846923828125,83.12999725341797,104.83000183105469,65.55000305175781,321.3445129394531
2026-01-06,689.92578125,83.06999969482422,107.61000061035156,65.63999938964844,326.50994873046875
2026-01-07,687.701904296875,82.91999816894531,107.02999877929688,65.47000122070312,317.7845458984375
2026-01-08,687.632080078125,82.86000061035156,106.58999633789062,65.45999908447266,317.1164245605469
2026-01-09,692.1796264648438,84.61000061035156,108.88999938964844,65.93000030517578,322.72064208984375
2026-01-12,693.2666625976562,85.29000091552734,108.93000030517578,66.33999633789062,330.8377685546875
2026-01-13,691.8804931640625,84.44999694824219,107.54000091552734,66.06999969482422,330.2793273925781
2026-01-14,688.479736328125,85.04000091552734,109.63999938964844,66.08000183105469,326.19085693359375
2026-01-15,690.3546142578125,85.41999816894531,111.05000305175781,65.91999816894531,340.6800537109375
2026-01-16,689.7761840820312,85.4800033569336,112.22000122070312,66.05999755859375,341.4378967285156
2026-01-20,675.7345581054688,83.72000122070312,110.97000122070312,64.93000030517578,326.24072265625
2026-01-21,683.5332641601562,84.77999877929688,115.66000366210938,65.66000366210938,325.2036437988281
2026-01-22,687.103515625,84.86000061035156,115.98999786376953,66.04000091552734,326.45013427734375
2026-01-23,687.352783203125,84.55999755859375,117.97000122070312,66.47000122070312,333.9290466308594
2026-01-26,690.84326171875,84.62999725341797,117.31999969482422,66.94999694824219,331.7751159667969
2026-01-27,693.5957641601562,85.83999633789062,122.69999694824219,68.0,337.3893127441406
2026-01-28,693.5259399414062,85.20999908447266,125.55999755859375,67.16999816894531,341.3381652832031
2026-01-29,692.1497192382812,86.08999633789062,124.5,67.20999908447266,338.59588623046875
2026-01-30,690.0853271484375,85.72000122070312,122.41000366210938,66.66000366210938,329.63116455078125
2026-02-02,693.5159912109375,85.88999938964844,120.93000030517578,67.2699966430664,340.40081787109375
2026-02-03,687.6520385742188,86.68000030517578,124.31999969482422,67.06999969482422,334.80657958984375
2026-02-04,684.3211059570312,87.48999786376953,120.26000213623047,66.87999725341797,324.82470703125
2026-02-05,675.7744750976562,86.0999984741211,120.20999908447266,66.16000366210938,329.8006896972656
2026-02-06,688.739013671875,89.4000015258789,124.70999908447266,67.3499984741211,347.8697814941406
2026-02-09,692.0599975585938,91.29000091552734,126.05000305175781,68.38999938964844,354.4113464355469
2026-02-10,690.2349243164062,93.0999984741211,124.44999694824219,68.19999694824219,360.89306640625
2026-02-11,690.075439453125,93.97000122070312,130.60000610351562,68.26000213623047,373.0388488769531
2026-02-12,679.41455078125,93.37000274658203,130.8000030517578,67.62999725341797,367.065673828125
2026-02-13,679.8931884765625,93.8499984741211,133.97000122070312,67.37000274658203,365.33056640625
2026-02-17,680.9901733398438,91.87000274658203,130.67999267578125,67.87999725341797,363.1766662597656
2026-02-18,684.4208374023438,91.37999725341797,132.92999267578125,68.12000274658203,361.2420959472656
2026-02-19,682.61572265625,91.19999694824219,135.2100067138672,67.80999755859375,359.3773498535156
2026-02-20,687.5523071289062,91.47000122070312,141.8800048828125,68.68000030517578,369.49884033203125
2026-02-23,680.531494140625,91.38999938964844,139.3000030517578,68.43000030517578,369.000244140625
2026-02-24,685.4779052734375,91.2300033569336,144.5500030517578,68.54000091552734,384.66607666015625
2026-02-25,691.26220703125,92.44000244140625,148.88999938964844,69.2300033569336,386.6405334472656
2026-02-26,687.422607421875,92.4800033569336,150.41000366210938,69.05999755859375,375.751220703125
2026-02-27,684.1216430664062,92.37000274658203,151.3699951171875,68.58000183105469,373.5274658203125
2026-03-02,684.5106201171875,90.19999694824219,147.5399932861328,66.80999755859375,368.07281494140625
2026-03-03,678.4771118164062,86.83000183105469,132.33999633789062,64.52999877929688,352.13775634765625
2026-03-04,683.2639770507812,88.58999633789062,134.3699951171875,65.33000183105469,356.4356384277344
2026-03-05,679.4544067382812,85.88999938964844,125.73999786376953,63.959999084472656,352.8656921386719
2026-03-06,670.5487060546875,84.7699966430664,126.7300033569336,63.310001373291016,337.9377746582031
2026-03-09,676.4227294921875,85.63999938964844,133.88999938964844,63.869998931884766,347.72021484375
2026-03-10,675.3356323242188,86.45999908447266,130.3000030517578,64.04000091552734,346.1147155761719
2026-03-11,674.4879760742188,85.7300033569336,132.85000610351562,64.04000091552734,353.563720703125
2026-03-12,664.2459106445312,84.19000244140625,123.5,62.9900016784668,335.7638854980469
2026-03-13,660.4862060546875,83.36000061035156,124.1500015258789,62.16999816894531,337.359375
2026-03-16,667.2078857421875,85.06999969482422,133.10000610351562,63.209999084472656,339.2740173339844
2026-03-17,668.9630126953125,85.08000183105469,134.42999267578125,63.529998779296875,345.9800109863281
2026-03-18,659.6285400390625,84.1500015258789,131.8800048828125,62.38999938964844,339.57000732421875
2026-03-19,658.0029907226562,84.08000183105469,134.82000732421875,62.40999984741211,338.7900085449219
2026-03-20,648.5700073242188,81.19999694824219,125.77999877929688,60.189998626708984,329.239990234375
2026-03-23,655.3800048828125,83.55000305175781,133.80999755859375,61.900001525878906,338.45001220703125
2026-03-24,653.1799926757812,83.27999877929688,128.75,61.529998779296875,343.25
2026-03-25,656.8200073242188,84.75,127.73999786376953,62.279998779296875,347.75
2026-03-26,645.0900268554688,82.70999908447266,119.98999786376953,60.9900016784668,326.1099853515625
2026-03-27,634.0900268554688,81.43000030517578,120.9800033569336,60.25,326.739990234375
2026-03-30,631.969970703125,81.5199966430664,116.43000030517578,60.349998474121094,316.5
2026-03-31,650.3400268554688,84.44000244140625,123.01000213623047,62.63999938964844,337.95001220703125
2026-04-01,655.239990234375,86.4800033569336,126.22000122070312,63.52000045776367,341.489990234375
2026-04-02,655.8300170898438,85.29000091552734,122.87000274658203,63.11000061035156,339.0400085449219
2026-04-06,658.9299926757812,85.56999969482422,125.94000244140625,63.56999969482422,341.760009765625
2026-04-07,659.219970703125,85.51000213623047,127.19000244140625,63.4900016784668,345.32000732421875
2026-04-08,676.010009765625,89.41000366210938,140.07000732421875,66.26000213623047,365.8999938964844
2026-04-09,679.9099731445312,88.22000122070312,139.2899932861328,66.3499984741211,365.489990234375
2026-04-10,679.4600219726562,88.12999725341797,138.72999572753906,66.5999984741211,370.6000061035156
2026-04-13,686.0999755859375,88.3499984741211,141.22999572753906,67.08000183105469,369.57000732421875
2026-04-14,694.4600219726562,89.41000366210938,146.67999267578125,67.69999694824219,379.8900146484375
2026-04-15,699.9400024414062,89.06999969482422,144.9199981689453,67.41999816894531,375.1000061035156
2026-04-16,701.6599731445312,89.41000366210938,147.47000122070312,67.04000091552734,363.3500061035156
2026-04-17,710.1400146484375,90.19000244140625,152.3300018310547,68.22000122070312,370.5
2026-04-20,708.719970703125,89.33000183105469,150.08999633789062,67.94999694824219,366.239990234375
2026-04-21,704.0800170898438,87.13999938964844,146.7899932861328,66.47000122070312,368.0799865722656
2026-04-22,711.2100219726562,87.76000213623047,155.8000030517578,66.55999755859375,387.44000244140625
2026-04-23,708.4500122070312,87.06999969482422,150.58999633789062,65.95999908447266,382.6600036621094
2026-04-24,713.9400024414062,87.31999969482422,154.57000732421875,66.51000213623047,402.4599914550781
2026-04-27,715.1699829101562,87.68000030517578,156.72999572753906,66.1500015258789,404.9800109863281
2026-04-28,711.6900024414062,87.55999755859375,154.3699951171875,65.80999755859375,392.3399963378906
2026-04-29,711.5800170898438,86.80999755859375,153.9600067138672,65.16000366210938,393.8299865722656
2026-04-30,718.6599731445312,89.0999984741211,160.75999450683594,66.62000274658203,396.05999755859375
